date/time,latitude,longitude,depth,magnitude,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1985-09-01T15:23:16.810Z,35.113,141.258,33,4.7,mb,,,,1.2,us,usp0002jbb,2014-11-07T00:37:06.013Z,"78 km SSE of Hasaki, Japan",earthquake,,,,5,reviewed,us,us
1985-08-29T03:45:07.480Z,40.153,142.605,44.2,5.2,mw,,,,1,us,usp0002j7z,2016-11-09T23:21:36.992Z,"79 km NE of Miyako, Japan",earthquake,,3.7,,,reviewed,us,hrv
1985-08-26T16:04:08.650Z,36.034,141.559,44.8,4.1,mb,,,,0.8,us,usp0002j5v,2014-11-07T00:37:03.462Z,"73 km ENE of Hasaki, Japan",earthquake,,11.7,,4,reviewed,us,us
1985-08-26T15:43:37.230Z,36.212,142.241,32.1,5.1,mb,,,,1.1,us,usp0002j5u,2022-04-27T22:42:04.532Z,"off the east coast of Honshu, Japan",earthquake,,,,41,reviewed,us,us
1985-08-22T04:03:36.350Z,36.439,141.152,72.3,4.1,mb,,,,1.5,us,usp0002j04,2014-11-07T00:37:02.342Z,"48 km ESE of Hitachi, Japan",earthquake,,13.6,,1,reviewed,us,us
1985-08-19T14:08:23.420Z,36.745,141.788,33,4.3,mb,,,,0.7,us,usp0002hxd,2014-11-07T00:37:01.974Z,"87 km ESE of Iwaki, Japan",earthquake,,,,1,reviewed,us,us
1985-08-15T08:14:42.330Z,35.289,140.347,65.7,4.2,mb,,,,0.4,us,usp0002hrz,2014-11-07T00:37:01.090Z,"6 km NW of ?hara, Japan",earthquake,,7.6,,1,reviewed,us,us
1985-08-13T10:58:02.270Z,36.194,139.873,59.7,4.2,mb,,,,0.7,us,usp0002hpj,2014-11-07T00:37:00.662Z,"11 km S of Y?ki, Japan",earthquake,,7.9,,1,reviewed,us,us
1985-08-13T06:13:32.120Z,33.534,131.548,137,4.4,mb,,,,0.9,us,usp0002hpb,2014-11-07T00:37:00.627Z,"9 km ESE of Bungo-Takada-shi, Japan",earthquake,,5.4,,6,reviewed,us,us
1985-08-12T15:03:38.810Z,33.977,137.576,402.8,3.3,mb,,,,0.2,us,usp0002hnf,2014-11-07T00:37:00.525Z,"81 km S of Hamamatsu, Japan",earthquake,,45.9,,1,reviewed,us,us
1985-08-12T03:49:18.090Z,37.771,141.773,51.6,6.5,mw,,,,1,us,usp0002hmv,2022-04-27T22:39:44.371Z,"75 km ENE of Namie, Japan",earthquake,,2.3,,,reviewed,us,hrv
1985-08-08T05:35:23.890Z,35.325,139.41,125.1,4.3,mb,,,,0.7,us,usp0002hgd,2014-11-07T00:36:58.842Z,"1 km SSE of Chigasaki, Japan",earthquake,,7.9,,1,reviewed,us,us
1985-08-07T05:10:10.650Z,35.997,139.541,67.3,4.2,mb,,,,1,us,usp0002hfa,2014-11-07T00:36:58.573Z,"1 km WSW of Okegawa, Japan",earthquake,,8.7,,1,reviewed,us,us
1985-08-07T01:32:05.500Z,35.562,140.144,75.6,4.6,mb,,,,1.1,us,usp0002hf4,2014-11-07T00:36:58.510Z,"4 km SSE of Chiba, Japan",earthquake,,4,,5,reviewed,us,us
1985-08-06T05:58:54.180Z,36.378,140.977,51.7,5.1,mw,,,,0.9,us,usp0002hec,2022-04-27T22:39:03.740Z,"35 km E of ?arai, Japan",earthquake,,3.4,,,reviewed,us,hrv
1985-08-05T21:26:07.920Z,36.744,142.033,54,4.6,mb,,,,0.7,us,usp0002he1,2014-11-07T00:36:58.185Z,"107 km ESE of Iwaki, Japan",earthquake,,7.8,,3,reviewed,us,us
1985-08-04T18:08:14.960Z,35.689,138.746,176.8,4.6,mb,,,,0.8,us,usp0002hcn,2014-11-07T00:36:57.872Z,"1 km SE of Enzan, Japan",earthquake,,1.9,,15,reviewed,us,us
1985-08-01T03:03:27.400Z,35.496,139.189,123.6,4.5,mb,,,,0.9,us,usp0002h9j,2014-11-07T00:36:55.904Z,"14 km NNW of Hadano, Japan",earthquake,,2.8,,8,reviewed,us,us
1985-07-31T07:29:45.860Z,34.743,140.628,67.2,5,mb,,,,1.1,us,usp0002h8n,2014-11-07T00:36:54.301Z,"53 km SSE of Katsuura, Japan",earthquake,,11.7,,3,reviewed,us,us
1985-07-30T08:28:55.360Z,33.593,134.78,33,4.2,mb,,,,0.9,us,usp0002h78,2014-11-07T00:36:54.167Z,"37 km SSE of Anan, Japan",earthquake,,,,1,reviewed,us,us
1985-07-28T19:33:22.190Z,37.352,140.51,96.9,5.4,mw,,,,0.9,us,usp0002h5j,2016-11-09T23:05:30.899Z,"9 km SSE of Miharu, Japan",earthquake,,1.7,,,reviewed,us,hrv
1985-07-28T18:05:46.350Z,37.084,141.105,64.1,4.9,mb,,,,0.9,us,usp0002h5h,2014-11-07T00:36:53.873Z,"20 km E of Iwaki, Japan",earthquake,,3.6,,8,reviewed,us,us
1985-07-25T00:24:29.480Z,33.695,134.725,44.1,4.6,mb,,,,0.7,us,usp0002h2f,2014-11-07T00:36:53.485Z,"25 km SSE of Anan, Japan",earthquake,,5.3,,1,reviewed,us,us
1985-07-19T00:45:59.850Z,33.438,140.917,61.4,5.2,mb,,,,0.8,us,usp0002gwj,2014-11-07T00:36:52.631Z,"196 km SSE of Tateyama, Japan",earthquake,,11.9,,5,reviewed,us,us
1985-07-18T19:09:07.990Z,39.673,142.192,33,4.6,mb,,,,1.2,us,usp0002gwa,2014-11-07T00:36:52.583Z,"21 km E of Miyako, Japan",earthquake,,,,4,reviewed,us,us
1985-07-14T22:21:48.470Z,35.783,140.127,80.4,4.6,mb,,,,0.7,us,usp0002gsy,2014-11-07T00:36:52.001Z,"5 km ESE of Shiroi, Japan",earthquake,,3.2,,3,reviewed,us,us
1985-07-13T08:10:11.450Z,41.009,139.644,35.1,4.7,mb,,,,0.9,us,usp0002grb,2014-11-07T00:36:51.780Z,"65 km WNW of Shimokizukuri, Japan",earthquake,,10.1,,17,reviewed,us,us
1985-07-11T14:58:18.190Z,35.902,140.277,54.1,4.6,mb,,,,1.3,us,usp0002gpn,2014-11-07T00:36:51.567Z,"6 km SW of Edosaki, Japan",earthquake,,6.4,,3,reviewed,us,us
1985-07-11T04:39:10.720Z,40.704,139.258,33,4.7,mb,,,,0.9,us,usp0002gpa,2014-11-07T00:36:51.541Z,"85 km NW of Noshiro, Japan",earthquake,,,,15,reviewed,us,us
1985-07-07T18:10:36.160Z,34.733,137.226,391.8,4.1,mb,,,,0.8,us,usp0002gjt,2014-11-07T00:36:51.052Z,"8 km NNW of Tahara, Japan",earthquake,,38.4,,5,reviewed,us,us
1985-07-02T12:34:53.410Z,40.635,143.793,26.4,5.3,mw,,,,1.1,us,usp0002gbd,2016-11-09T22:53:35.719Z,"192 km NE of Miyako, Japan",earthquake,,3,,,reviewed,us,hrv
1985-07-02T04:20:53.990Z,35.385,133.613,11.4,4.6,mb,,,,0.7,us,usp0002gb4,2014-11-07T00:36:48.542Z,"19 km WSW of Kurayoshi, Japan",earthquake,,2,,1,reviewed,us,us
1985-06-30T09:08:35.200Z,35.9,141.009,33,4,mb,,,,1,us,usp0002g9q,2014-11-07T00:36:46.151Z,"24 km NE of Hasaki, Japan",earthquake,,,,1,reviewed,us,us
1985-06-28T00:00:45.350Z,36.972,140.825,48.7,4.1,mb,,,,0.5,us,usp0002g7f,2014-11-07T00:36:45.864Z,"10 km SSW of Iwaki, Japan",earthquake,,11.9,,1,reviewed,us,us
1985-06-26T14:05:21.230Z,38.784,141.249,36.5,4.5,mb,,,,1.1,us,usp0002g62,2014-11-07T00:36:45.648Z,"17 km SE of Ichinoseki, Japan",earthquake,,7,,5,reviewed,us,us
1985-06-19T11:18:26.970Z,37.053,140.854,37,3.7,mb,,,,1,us,usp0002fza,2014-11-07T00:36:44.432Z,"2 km W of Iwaki, Japan",earthquake,,9.2,,2,reviewed,us,us
1985-06-18T05:24:49.650Z,36.578,140.426,119.6,4.1,mb,,,,0.4,us,usp0002fye,2014-11-07T00:36:44.301Z,"3 km NNE of ?miya, Japan",earthquake,,6.1,,1,reviewed,us,us
1985-06-17T23:51:28.540Z,34.958,137.623,300.7,3.6,mb,,,,0.4,us,usp0002fy0,2014-11-07T00:36:44.262Z,"12 km ENE of Shinshiro, Japan",earthquake,,13.4,,2,reviewed,us,us
1985-06-09T15:57:08.670Z,37.94,142.373,33,4.5,mb,,,,1.3,us,usp0002fpm,2014-11-07T00:36:42.983Z,"107 km ESE of Ishinomaki, Japan",earthquake,,,,2,reviewed,us,us
1985-06-09T08:23:03.940Z,36.523,140.68,63,4.5,mb,,,,0.7,us,usp0002fpd,2014-11-07T00:36:42.956Z,"near the east coast of Honshu, Japan",earthquake,,4.9,,3,reviewed,us,us
1985-06-07T16:29:01.990Z,35.543,140.136,63.5,4.9,mb,,,,0.9,us,usp0002fmr,2014-11-07T00:36:42.783Z,"5 km ENE of Ichihara, Japan",earthquake,,2.5,,21,reviewed,us,us
1985-06-06T21:47:32.540Z,37.187,131.272,497.1,4.5,mb,,,,1,us,usp0002fkq,2014-11-07T00:36:42.604Z,"188 km E of Santyoku, South Korea",earthquake,,4.9,,15,reviewed,us,us
1985-05-31T02:01:43.650Z,33.627,132.396,70,4.3,mb,,,,0.9,us,usp0002fc0,2014-11-07T00:36:37.598Z,"20 km NW of ?zu, Japan",earthquake,,5.9,,3,reviewed,us,us
1985-05-30T12:18:09.110Z,33.889,132.374,59.8,4.2,mb,,,,1.2,us,usp0002fb5,2014-11-07T00:36:37.427Z,"25 km ESE of Yanai, Japan",earthquake,,7,,3,reviewed,us,us
1985-05-26T05:50:09.690Z,34.345,136.327,364.7,4.6,mb,,,,0.8,us,usp0002f6y,2014-11-07T00:36:36.992Z,"33 km NNE of Owase, Japan",earthquake,,2.7,,29,reviewed,us,us
1985-05-26T04:24:57.460Z,35.561,140.632,60.1,4.9,mb,,,,1.1,us,usp0002f6u,2014-11-07T00:36:36.979Z,"17 km SSE of Y?kaichiba, Japan",earthquake,,4,,18,reviewed,us,us
1985-05-26T00:03:55.060Z,33.65,138.609,290.8,4.2,mb,,,,0.8,us,usp0002f6q,2014-11-07T00:36:36.969Z,"111 km SSE of ?yama, Japan",earthquake,,11.5,,3,reviewed,us,us
1985-05-24T09:58:51.010Z,39.75,139.158,10,4.3,mb,,,,0.9,us,usp0002f4y,2014-11-07T00:36:36.742Z,"71 km WSW of Tenn?, Japan",earthquake,,,,3,reviewed,us,us
1985-05-22T07:16:42.680Z,36.041,139.895,61.5,4.5,mb,,,,0.9,us,usp0002f2t,2014-11-07T00:36:36.517Z,"1 km SSW of Iwai, Japan",earthquake,,4.2,,4,reviewed,us,us
1985-05-21T03:27:44.610Z,38.25,142.12,47.8,4.3,mb,,,,0.9,us,usp0002f1b,2014-11-07T00:36:36.357Z,"74 km ESE of Ishinomaki, Japan",earthquake,,14.3,,2,reviewed,us,us
1985-05-18T12:23:01.340Z,40.105,138.573,33,4.4,mb,,,,1.8,us,usp0002eya,2014-11-07T00:36:35.930Z,"121 km W of Tenn?, Japan",earthquake,,,,1,reviewed,us,us
1985-05-17T22:46:05.880Z,36.007,141.348,33,4.4,mb,,,,0.7,us,usp0002exn,2014-11-07T00:36:35.869Z,"55 km ENE of Hasaki, Japan",earthquake,,,,2,reviewed,us,us
1985-05-17T06:00:09.240Z,38.783,142.766,33,4.3,mb,,,,1.1,us,usp0002ews,2014-11-07T00:36:35.798Z,"95 km SE of Kamaishi, Japan",earthquake,,,,1,reviewed,us,us
1985-05-14T17:29:54.810Z,35.808,139.535,104,4.8,mb,,,,0.8,us,usp0002eu2,2014-11-07T00:36:34.992Z,"4 km SSE of ?i, Japan",earthquake,,2.6,,3,reviewed,us,us
1985-05-11T11:57:41.900Z,33.976,137.021,342.7,4.6,mb,,,,0.8,us,usp0002epv,2014-11-07T00:36:34.523Z,"58 km SSE of Toba, Japan",earthquake,,5.3,,37,reviewed,us,us
1985-05-11T10:40:39.650Z,37.092,141.426,55.6,5.2,mw,,,,0.8,us,usp0002epq,2022-04-27T22:47:11.348Z,"48 km E of Iwaki, Japan",earthquake,,2.3,,,reviewed,us,hrv
1985-05-10T07:01:47.840Z,33.703,141.249,46.8,4.5,mb,,,,1.4,us,usp0002emp,2014-11-07T00:36:34.175Z,"181 km SSE of Katsuura, Japan",earthquake,,19.2,,5,reviewed,us,us
1985-05-02T05:43:37.930Z,40.993,143.686,33,5.2,mb,,,,0.7,us,usp0002ecr,2014-11-07T00:36:31.797Z,"185 km SE of Shizunai-furukawach?, Japan",earthquake,,,,4,reviewed,us,us
1985-05-01T13:05:38.240Z,39.735,143.625,33,4.4,mb,,,,1.4,us,usp0002ec3,2014-11-07T00:36:31.158Z,"144 km E of Miyako, Japan",earthquake,,,,5,reviewed,us,us
1985-04-29T07:43:23.410Z,34.162,135.091,12.2,4.4,mb,,,,1.2,us,usp0002e9a,2014-11-07T00:36:29.148Z,"8 km SW of Minato, Japan",earthquake,,4.3,,1,reviewed,us,us
1985-04-28T03:23:45.290Z,33.987,139.55,182.3,4.1,mb,,,,0.4,us,usp0002e83,2014-11-07T00:36:28.978Z,"94 km SE of Shimoda, Japan",earthquake,,12.2,,2,reviewed,us,us
1985-04-27T04:54:09.290Z,37.207,142.202,41.6,4.8,mb,,,,1.2,us,usp0002e78,2014-11-07T00:36:28.863Z,"110 km ESE of Namie, Japan",earthquake,,10.3,,7,reviewed,us,us
1985-04-26T17:34:56.600Z,33.848,135.42,28.2,5,mb,,,,0.9,us,usp0002e6n,2014-11-07T00:36:28.741Z,"13 km NNE of Tanabe, Japan",earthquake,,3.7,,1,reviewed,us,us
1985-04-26T00:22:38.250Z,35.712,135.224,367.8,4.5,mb,,,,0.8,us,usp0002e5w,2014-11-07T00:36:28.658Z,"20 km N of Miyazu, Japan",earthquake,,3.8,,13,reviewed,us,us
1985-04-25T22:50:19.420Z,36.614,141.487,48.4,4.4,mb,,,,0.9,us,usp0002e5s,2014-11-07T00:36:28.564Z,"68 km ESE of Kitaibaraki, Japan",earthquake,,10.4,,2,reviewed,us,us
1985-04-24T17:05:16.350Z,36.515,141.741,33,4.8,mb,,,,0.9,us,usp0002e4b,2014-11-07T00:36:28.175Z,"93 km ESE of Kitaibaraki, Japan",earthquake,,,,3,reviewed,us,us
1985-04-24T08:14:58.820Z,35.94,141.596,44.8,4.9,mb,,,,1,us,usp0002e3t,2014-11-07T00:36:28.134Z,"72 km ENE of Hasaki, Japan",earthquake,,8.7,,5,reviewed,us,us
1985-04-21T14:29:08.290Z,35.767,140.149,87.1,4.4,mb,,,,0.9,us,usp0002dzz,2014-11-07T00:36:27.675Z,"8 km ESE of Shiroi, Japan",earthquake,,2.8,,10,reviewed,us,us
1985-04-20T10:35:39.380Z,37.405,142.383,53.8,4.8,mb,,,,1,us,usp0002dyr,2014-11-07T00:36:27.462Z,"122 km E of Namie, Japan",earthquake,,5.7,,19,reviewed,us,us
1985-04-17T00:27:37.680Z,40.121,142.474,47.4,5.1,mb,,,,0.9,us,usp0002dvy,2014-11-07T00:36:27.060Z,"69 km NE of Miyako, Japan",earthquake,,,,47,reviewed,us,us
1985-04-16T03:10:33.360Z,35.604,141.395,33,4.6,mb,,,,1.4,us,usp0002duv,2014-11-07T00:36:26.904Z,"52 km ESE of Hasaki, Japan",earthquake,,,,2,reviewed,us,us
1985-04-13T01:46:53.700Z,34.236,137.255,322.6,4.2,mb,,,,0.7,us,usp0002drp,2014-11-07T00:36:26.593Z,"46 km SE of Toba, Japan",earthquake,,3.5,,11,reviewed,us,us
1985-04-12T16:12:10.410Z,35.582,140.053,74.4,4.6,mb,,,,1,us,usp0002dra,2014-11-07T00:36:26.520Z,"6 km WSW of Chiba, Japan",earthquake,,2.7,,12,reviewed,us,us
1985-04-12T12:02:10.220Z,35.902,142.216,33,4.3,mb,,,,0.7,us,usp0002dr4,2014-11-07T00:36:26.494Z,"126 km E of Hasaki, Japan",earthquake,,13.1,,3,reviewed,us,us
1985-04-09T05:15:35.930Z,34.092,140.719,43.6,6.2,mw,,,,1.1,us,usp0002dme,2022-04-27T22:48:50.834Z,"122 km SSE of Katsuura, Japan",earthquake,,4,,,reviewed,us,hrv
1985-04-06T08:19:46.180Z,37.274,135.08,392.9,3.9,mb,,,,0.5,us,usp0002dhg,2014-11-07T00:36:25.145Z,"151 km NW of Mikuni, Japan",earthquake,,13.2,,5,reviewed,us,us
1985-04-05T07:25:35.410Z,33.429,131.543,134.3,5.1,mb,,,,0.9,us,usp0002dg5,2014-11-07T00:36:24.690Z,"6 km N of Hiji, Japan",earthquake,,1.8,,49,reviewed,us,us
1985-04-01T13:58:35.220Z,36.355,141.303,56.1,4.6,mb,,,,1.2,us,usp0002dc8,2014-11-07T00:36:22.803Z,"64 km ESE of Hitachi, Japan",earthquake,,7.5,,5,reviewed,us,us
1985-03-30T09:33:02.480Z,34.661,139.336,127.7,4.1,mb,,,,0.6,us,usp0002dae,2014-11-07T00:36:20.988Z,"35 km E of Shimoda, Japan",earthquake,,5.4,,3,reviewed,us,us
1985-03-29T21:46:12.180Z,39.118,140.502,152,4.1,mb,,,,0.5,us,usp0002da2,2014-11-07T00:36:20.969Z,"5 km S of Yuzawa, Japan",earthquake,,5.6,,4,reviewed,us,us
1985-03-28T16:07:06.840Z,40.31,140.362,166.3,6.4,mw,,,,1,us,usp0002d95,2022-04-27T22:53:58.868Z,"9 km N of Takanosu, Japan",earthquake,,1.7,,,reviewed,us,nc
1985-03-28T07:13:22.300Z,38.992,140.677,5,5.1,mb,,,,1.2,us,usp0002d8x,2014-11-07T00:36:20.476Z,"24 km SE of Yuzawa, Japan",earthquake,,,,42,reviewed,us,us
1985-03-25T04:31:07.680Z,38.624,141.939,65.9,4.5,mb,,,,0.9,us,usp0002d6a,2014-11-07T00:36:20.106Z,"53 km SSE of ?funato, Japan",earthquake,,6.6,,2,reviewed,us,us
1985-03-20T05:53:49.640Z,36.068,139.787,65.9,4.9,mb,,,,1.1,us,usp0002d29,2014-11-07T00:36:19.589Z,"3 km SSW of Sakai, Japan",earthquake,,3.2,,10,reviewed,us,us
1985-03-17T11:43:32.460Z,40.482,143.701,33,4.8,mb,,,,0.9,us,usp0002czb,2014-11-07T00:36:19.237Z,"176 km ENE of Miyako, Japan",earthquake,,,,15,reviewed,us,us
1985-03-17T05:42:19.420Z,34.432,141.826,33,4.7,mb,,,,0.7,us,usp0002cyx,2014-11-07T00:36:19.157Z,"159 km SE of ?hara, Japan",earthquake,,,,3,reviewed,us,us
1985-03-15T23:56:09.430Z,35.182,139.014,33,3.9,mb,,,,0.8,us,usp0002cxd,2014-11-07T00:36:18.992Z,"1 km SW of Hakone, Japan",earthquake,,,,1,reviewed,us,us
1985-03-12T16:46:30.780Z,37.278,141.32,48.5,4.3,mb,,,,0.6,us,usp0002csm,2014-11-07T00:36:18.551Z,"36 km SE of Namie, Japan",earthquake,,10.6,,3,reviewed,us,us
1985-03-11T03:01:21.060Z,36.418,141.01,50.4,5.4,mw,,,,1,us,usp0002cqh,2022-04-27T22:52:35.660Z,"38 km ESE of Hitachi, Japan",earthquake,,,,,reviewed,us,hrv
1985-03-05T13:41:21.530Z,34.69,135.561,139.1,4.2,mb,,,,1.4,us,usp0002cfs,2014-11-07T00:36:16.930Z,"4 km S of Moriguchi, Japan",earthquake,,8.5,,1,reviewed,us,us
1985-03-03T09:04:07.280Z,40.739,139.044,33,4.7,mb,,,,0.9,us,usp0002cck,2014-11-07T00:36:15.644Z,"102 km NW of Noshiro, Japan",earthquake,,,,5,reviewed,us,us
1985-03-01T02:35:06.510Z,39.329,141.923,61.6,5,mb,,,,0.9,us,usp0002ca8,2014-11-07T00:36:13.671Z,"4 km SSE of ?tsuchi, Japan",earthquake,,3.6,,32,reviewed,us,us
1985-02-26T10:53:51.850Z,35.857,137.495,5,4.9,mb,,,,1.3,us,usp0002c8j,2014-11-07T00:36:12.038Z,"24 km ENE of Gero, Japan",earthquake,,,,17,reviewed,us,us
1985-02-20T04:03:50.380Z,36.08,139.539,77.9,4.2,mb,,,,0.8,us,usp0002c1r,2014-11-07T00:36:11.203Z,"2 km ENE of K?nosu, Japan",earthquake,,4.5,,2,reviewed,us,us
1985-02-17T22:40:42.820Z,39.059,139.199,207.2,4.4,mb,,,,1,us,usp0002bzs,2014-11-07T00:36:10.974Z,"58 km WNW of Sakata, Japan",earthquake,,6.2,,10,reviewed,us,us
1985-02-16T16:28:12.050Z,39.976,142.761,41.9,5.1,mw,,,,1,us,usp0002byp,2016-11-09T21:53:35.440Z,"79 km ENE of Miyako, Japan",earthquake,,,,,reviewed,us,hrv
1985-02-14T21:59:04.670Z,36.551,141.367,80.3,4.6,mb,,,,1.2,us,usp0002bwq,2014-11-07T00:36:10.625Z,"61 km ESE of Takahagi, Japan",earthquake,,10.4,,4,reviewed,us,us
1985-02-08T01:02:02.730Z,34.609,135.313,387.3,3.7,mb,,,,0.9,us,usp0002bqh,2014-11-07T00:36:09.499Z,"11 km S of Nishinomiya-hama, Japan",earthquake,,9.6,,3,reviewed,us,us
1985-02-07T01:07:06.730Z,35.353,139.476,113.3,4.3,mb,,,,0.6,us,usp0002bpj,2014-11-07T00:36:09.021Z,"0 km N of Fujisawa, Japan",earthquake,,2.3,,3,reviewed,us,us
1985-02-03T00:06:49.810Z,38.846,142.195,65.6,4.8,mb,,,,0.9,us,usp0002bk4,2014-11-07T00:36:08.031Z,"48 km ESE of ?funato, Japan",earthquake,,4,,24,reviewed,us,us
1985-01-31T21:51:16.970Z,36.258,136.961,262.7,4.4,mb,,,,0.9,us,usp0002bhq,2014-11-07T00:36:05.048Z,"29 km WNW of Takayama, Japan",earthquake,,4.8,,6,reviewed,us,us
1985-01-31T08:15:04.890Z,37.605,134.436,411,4.1,mb,,,,1.1,us,usp0002bh3,2014-11-07T00:36:04.788Z,"217 km NW of Mikuni, Japan",earthquake,,13.3,,6,reviewed,us,us
1985-01-29T05:24:16.020Z,40.574,143.71,33,4.9,mb,,,,1.1,us,usp0002bfd,2014-11-07T00:36:04.534Z,"182 km ENE of Miyako, Japan",earthquake,,,,6,reviewed,us,us
1985-01-24T03:07:37.970Z,36.645,141.029,58.4,4.3,mb,,,,1.1,us,usp0002bar,2014-11-07T00:36:03.866Z,"29 km ESE of Takahagi, Japan",earthquake,,10.5,,1,reviewed,us,us
1985-01-15T01:15:43.780Z,35.884,140.374,67.1,4.2,mb,,,,0.9,us,usp0002b1p,2014-11-07T00:36:01.885Z,"near the east coast of Honshu, Japan",earthquake,,9.8,,1,reviewed,us,us
1985-01-14T06:49:45.040Z,37.212,135.096,387.8,4.4,mb,,,,0.9,us,usp0002b0v,2014-11-07T00:36:01.820Z,"145 km NW of Mikuni, Japan",earthquake,,5.1,,6,reviewed,us,us
1985-01-12T22:44:15.580Z,35.427,141.016,33,4.5,mb,,,,1.2,us,usp0002azc,2014-11-07T00:36:01.590Z,"37 km SSE of Hasaki, Japan",earthquake,,,,3,reviewed,us,us
1985-01-12T01:30:57.430Z,35.415,140.431,38.2,4.4,mb,,,,0.7,us,usp0002ayv,2014-11-07T00:36:01.533Z,"12 km E of Mobara, Japan",earthquake,,11.8,,2,reviewed,us,us
1985-01-12T01:03:28.990Z,37.08,142.214,48.4,4.8,mb,,,,0.8,us,usp0002ayu,2014-11-07T00:36:01.530Z,"116 km ESE of Namie, Japan",earthquake,,12.4,,4,reviewed,us,us
1985-01-07T20:09:54.350Z,33.883,138.253,268.6,3.8,mb,,,,0.8,us,usp0002aub,2014-11-07T00:36:00.802Z,"80 km S of ?yama, Japan",earthquake,,6.6,,3,reviewed,us,us
1985-01-07T14:39:58.800Z,33.512,139.962,106.8,4.3,mb,,,,1,us,usp0002aty,2014-11-07T00:36:00.657Z,"159 km SE of Shimoda, Japan",earthquake,,8.5,,1,reviewed,us,us
1985-01-06T22:08:43.890Z,35.48,140.043,78.5,5,mb,,,,1,us,usp0002atc,2014-11-07T00:36:00.526Z,"5 km SW of Ichihara, Japan",earthquake,,2.4,,18,reviewed,us,us
1985-01-05T15:45:38.080Z,34.16,135.557,74.1,5.7,mw,,,,0.9,us,usp0002arp,2022-04-27T22:56:41.759Z,"8 km SW of K?ya, Japan",earthquake,,1.5,,,reviewed,us,hrv
1985-01-03T04:17:47.550Z,40.996,138.806,33,4.5,mb,,,,0.8,us,usp0002ap6,2014-11-07T00:35:58.854Z,"133 km W of Shimokizukuri, Japan",earthquake,,,,3,reviewed,us,us
1985-01-01T18:31:05.940Z,37.077,141.619,53.7,4.9,mb,,,,1.1,us,usp0002ams,2014-11-07T00:35:57.679Z,"65 km E of Iwaki, Japan",earthquake,,8.9,,1,reviewed,us,us
1984-12-31T14:11:22.920Z,34.125,140.614,33,3.9,mb,,,,1,us,usp0002akj,2014-11-07T00:35:55.280Z,"116 km SSE of Katsuura, Japan",earthquake,,,,1,reviewed,us,us
1984-12-27T05:54:16.260Z,36.56,140.723,58.5,4.3,mb,,,,0.7,us,usp0002aez,2014-11-07T00:35:54.487Z,"7 km SE of Hitachi, Japan",earthquake,,5.8,,3,reviewed,us,us
1984-12-26T08:12:21.950Z,34.47,141.626,33,4.3,mb,,,,0.6,us,usp0002ae7,2014-11-07T00:35:54.325Z,"141 km ESE of Katsuura, Japan",earthquake,,,,2,reviewed,us,us
1984-12-25T13:53:30.620Z,40.419,137.87,297.5,4.5,mb,,,,0.9,us,usp0002adr,2014-11-07T00:35:54.295Z,"184 km W of Noshiro, Japan",earthquake,,9,,9,reviewed,us,us
1984-12-23T16:03:50.160Z,33.984,141.486,41.1,5.2,mw,,,,1,us,usp0002ac5,2016-11-10T00:16:32.187Z,"167 km SE of Katsuura, Japan",earthquake,,2.5,,,reviewed,us,hrv
1984-12-23T08:50:55.360Z,36.945,137.038,258,4.7,mb,,,,1.1,us,usp0002abw,2014-11-07T00:35:53.883Z,"10 km NNE of Himimachi, Japan",earthquake,,2.1,,26,reviewed,us,us
1984-12-18T19:50:43.020Z,37.181,141.296,58.5,4.9,mb,,,,1.2,us,usp0002a71,2014-11-07T00:35:53.355Z,"39 km ENE of Iwaki, Japan",earthquake,,5.6,,2,reviewed,us,us
1984-12-18T19:35:27.020Z,37.156,141.483,43.9,5.2,mw,,,,1,us,usp0002a6z,2022-04-27T23:03:57.633Z,"54 km ENE of Iwaki, Japan",earthquake,,,,,reviewed,us,hrv
1984-12-18T14:37:43.680Z,40.369,139.271,25.3,5,ms,,,,1.1,us,usp0002a6j,2022-04-27T23:03:49.962Z,"66 km WNW of Noshiro, Japan",earthquake,,2.6,,3,reviewed,us,us
1984-12-18T04:19:03.710Z,40.442,139.159,14.8,4.9,mb,,,,1.1,us,usp0002a61,2014-11-07T00:35:53.149Z,"78 km WNW of Noshiro, Japan",earthquake,,2.1,,20,reviewed,us,us
1984-12-17T14:49:47.670Z,35.533,140.01,82.5,5.2,mb,,,,0.9,us,usp0002a54,2014-11-07T00:35:52.968Z,"6 km WNW of Ichihara, Japan",earthquake,,1.2,,24,reviewed,us,us
1984-12-17T05:55:20.470Z,35.877,140.106,84.4,4.7,mb,,,,0.9,us,usp0002a4n,2014-11-07T00:35:52.937Z,"3 km SE of Toride, Japan",earthquake,,2.2,,4,reviewed,us,us
1984-12-15T15:11:55.090Z,36.937,141.72,54,4.4,mb,,,,0.7,us,usp0002a2m,2014-11-07T00:35:52.725Z,"75 km E of Iwaki, Japan",earthquake,,4.7,,3,reviewed,us,us
1984-12-11T03:56:43.000Z,36.582,139.47,34.4,4.7,mb,,,,1.2,us,usp00029xx,2014-11-07T00:35:51.161Z,"22 km SW of Nikk?, Japan",earthquake,,5,,3,reviewed,us,us
